-0.0880821, -0.598053, 2.36165;
0.192792, 2.17567, 0.579428;
-0.776047, 0.202393, -0.978024;
0.24148, 1.37959, -0.621028;
-0.000679427, -0.384281, -0.305297;
-0.435106, 0.19016, -1.49554;
0.459206, 0.0635394, 0.36994;
0.208689, -0.133723, -0.421866;
0.282244, -2.75667, -0.254543;
-0.574108, 0.423086, -1.06543;
-0.438913, 0.198069, -1.50119;
0.455274, 0.071701, 0.364038;
0.204689, -0.125315, -0.427913;
0.278161, -2.74803, -0.260788;
-0.578263, 0.431747, -1.07187;
1.10027, 0.57917, -0.0262662;
-0.0915255, -0.215184, 0.167127;
-1.08534, 1.26487, -0.177497;
-0.721615, 0.646008, -0.366722;
0.734879, 1.81765, 0.570842;
1.09736, 0.587765, -0.0318082;
-0.0944329, -0.206289, 0.161418;
-1.08832, 1.27402, -0.183362;
-0.724742, 0.655509, -0.372763;
0.731628, 1.82747, 0.564609;
-1.21683, -0.831904, 1.43293;
-0.96827, -0.413889, -0.771617;
-0.739843, -1.29065, 0.542943;
-1.10488, -1.58024, -0.973629;
-1.6314, -1.01445, -1.04233;
-1.21925, -0.822377, 1.42732;
-0.970823, -0.404126, -0.777312;
-0.742517, -1.28063, 0.537028;
-1.10767, -1.57003, -0.979679;
-1.63432, -1.00408, -1.04863;
-0.0137106, 1.09521, 1.00434;
0.252307, 0.697104, -0.851763;
0.155219, -1.78559, -0.977607;
0.944927, -0.211155, -1.97572;
-0.0162624, 1.1045, 0.998773;
0.249698, 0.706716, -0.857415;
0.152561, -1.77565, -0.983482;
0.942216, -0.201064, -1.98183;
-0.402432, 0.0167967, -0.776476;
-0.447084, -0.184545, 0.68067;
1.39514, -1.39537, 0.601741;
0.107332, -0.819608, 0.530587;
1.66833, 0.139047, 0.105408;
-0.448799, -0.175277, 0.67536;
1.39336, -1.38584, 0.596308;
0.105604, -0.809889, 0.52503;
1.66657, 0.148984, 0.099725;
0.127686, 0.266542, 0.0276083;
-1.79083, -2.24274, 1.0827;
-2.31652, -0.474975, 1.4115;
0.976064, 1.14605, -0.138048;
-1.79194, -2.2344, 1.07795;
-2.31775, -0.466534, 1.40666;
0.974668, 1.15471, -0.142936;
0.249611, 0.712848, -2.031;
-0.350657, -2.11453, -0.715665;
-1.62299, -3.31909, -0.158016;
-1.11937, 1.3451, -0.69447;
-0.231068, 0.857501, 1.06592;
-1.2328, 0.743607, -0.845407;
-1.62376, -3.31135, -0.162026;
-1.12025, 1.35286, -0.698619;
-0.232031, 0.865579, 1.0616;
-1.23379, 0.751982, -0.849772;
-1.10408, -1.98114, 1.05551;
-0.899639, 0.877975, 0.894486;
-0.501973, -0.137697, -1.15894;
0.787585, 0.844418, 0.439659;
1.33764, 0.261751, 1.35927;
-0.900232, 0.885157, 0.891046;
-0.502625, -0.130239, -1.16243;
0.786892, 0.852083, 0.43599;
1.33699, 0.269701, 1.35553;
-0.0367484, 0.964873, -0.310698;
1.02775, 1.01704, 0.862576;
0.91185, -0.421467, 0.444956;
0.197184, -0.0386173, 0.570113;
0.576233, 0.250628, 0.0141737;
-0.656033, -0.432236, -1.417;
-0.920235, -1.16178, -0.739726;
1.58633, -0.794261, -1.36216;
1.02807, 1.02414, 0.859303;
0.912248, -0.414077, 0.441639;
0.197664, -0.0310373, 0.566725;
0.576752, 0.258424, 0.0107278;
-0.655446, -0.424202, -1.42055;
-0.919672, -1.15357, -0.743475;
1.58684, -0.785939, -1.36607;
0.133303, -0.355314, 1.02344;
-0.214572, 0.445248, 0.862483;
-0.636829, 0.0378285, 1.20232;
0.0261465, 1.22043, -1.93252;
-1.58033, -2.57775, 1.75972;
-0.918522, -1.14698, -0.746707;
1.58798, -0.779226, -1.36945;
0.134592, -0.348461, 1.01986;
-0.213224, 0.452274, 0.85888;
-0.635445, 0.0450866, 1.19868;
0.0275324, 1.22789, -1.93617;
-1.57889, -2.56999, 1.75582;
-0.407872, 1.75806, -1.45094;
0.0290987, 1.23389, -1.9397;
-1.57726, -2.56372, 1.75206;
-0.406284, 1.76433, -1.4547;
0.895019, 0.581057, -0.777925;
-0.151175, -1.5667, -0.323257;
-0.0967213, 0.185674, -1.90883;
-0.964242, -0.427565, 0.946313;
-1.89808, 1.16348, 0.462234;
-0.0948339, 0.191357, -1.91296;
-0.962289, -0.4217, 0.941943;
-1.89612, 1.16948, 0.4578;
-0.759727, 1.04424, -0.673169;
0.671579, -0.651633, 0.891814;
-1.62838, 0.0639176, 1.04933;
-0.950763, -0.930817, 0.351746;
0.732673, -0.173337, -1.41177;
0.0444152, 0.321867, 0.476363;
-1.6259, 0.0698554, 1.04442;
-0.948298, -0.924696, 0.346755;
0.73516, -0.167102, -1.41688;
0.0470357, 0.328267, 0.471007;
1.45369, -1.06776, -0.690538;
1.89649, -0.0226094, 1.93521;
-1.72364, -0.666888, -1.67449;
-0.695778, -0.433714, -0.866685;
1.89939, -0.0169941, 1.92933;
-1.72052, -0.661094, -1.68042;
-0.692669, -0.427803, -0.872899;
0.331073, 2.22092, 0.573911;
0.195615, 0.582753, 0.0544644;
-1.6723, 0.885672, -1.19626;
-2.65651, 0.006445, -1.88026;
0.942622, 0.352657, -0.822943;
-1.66876, 0.891482, -1.20242;
-2.65296, 0.0124851, -1.88668;
0.946116, 0.358865, -0.829674;
-1.04394, -2.59182, -0.979943;
2.112, -1.81617, 0.648703;
0.878467, 0.901589, 1.30564;
-0.145997, -0.0596377, 1.47575;
-1.01641, 0.175639, 0.0974636;
0.168384, -0.853734, 0.463144;
-0.851087, -0.620377, 0.018222;
1.48728, 1.53504, -0.452654;
0.183928, 0.126683, -0.595009;
0.88215, 0.907155, 1.29877;
-0.142132, -0.0538352, 1.46877;
-1.01243, 0.181613, 0.0903791;
0.172422, -0.847578, 0.455869;
-0.846916, -0.614114, 0.0107822;
1.49151, 1.54141, -0.46029;
0.188404, 0.133372, -0.602874;
-0.903859, -0.551117, 0.061598;
1.05429, 0.902874, -0.415125;
-2.48698, -0.695769, 0.668006;
-1.37278, -1.59184, -1.63371;
0.227944, 0.655224, 0.142773;
1.4956, 1.54716, -0.467201;
0.192733, 0.139404, -0.610015;
-0.89938, -0.544897, 0.0542126;
1.05885, 0.909229, -0.422714;
-2.48221, -0.689162, 0.660184;
-1.36806, -1.58511, -1.64169;
0.232672, 0.661977, 0.134449;
0.245961, 0.169734, -1.02064;
-0.273899, -0.622173, -0.392559;
-0.952686, -1.09297, 0.0988589;
-0.350052, 0.158518, -0.582336;
-1.36345, -1.57877, -1.64864;
0.237345, 0.668396, 0.127182;
0.250799, 0.176391, -1.0281;
-0.268895, -0.615313, -0.400305;
-0.947556, -1.08597, 0.090872;
-0.344853, 0.165617, -0.590529;
-1.40663, 0.208045, -0.02949;
2.15797, 1.37479, 0.600958;
0.379788, 0.477347, -0.179136;
0.674298, 1.53064, 3.12313;
-0.625739, 0.45962, -0.484356;
-0.340156, 0.17216, -0.598108;
-1.4018, 0.214797, -0.0373308;
2.16286, 1.38176, 0.592888;
0.384982, 0.484621, -0.187385;
0.679675, 1.53815, 3.11465;
-0.620148, 0.467479, -0.492819;
-0.113748, 0.562101, 0.130756;
-0.40129, -0.882822, -0.835951;
0.257383, -1.11603, -1.38983;
1.65545, 0.709676, 0.57832;
-0.614975, 0.474718, -0.49949;
-0.108445, 0.569588, 0.123855;
-0.395827, -0.875074, -0.843042;
0.26298, -1.10813, -1.39718;
1.66123, 0.717709, 0.570662;
0.024084, 1.05167, 0.296838;
0.101648, 0.863688, -0.938396;
0.969487, -1.51866, 0.781048;
-0.816466, 0.218786, 0.319849;
0.866678, -0.295844, 0.881053;
0.0562083, 1.15745, 0.946705;
0.0295731, 1.05915, 0.29114;
0.10732, 0.871464, -0.944244;
0.975346, -1.51059, 0.77497;
-0.810367, 0.226975, 0.313651;
0.872899, -0.287411, 0.874708;
0.0626743, 1.1661, 0.940259;
-0.246453, -0.971616, -1.17506;
-0.314252, -0.235424, 0.73295;
-0.403912, 1.26995, 0.069055;
0.068415, 1.17393, 0.936161;
-0.240518, -0.963463, -1.17922;
-0.308149, -0.227102, 0.728586;
-0.397645, 1.27849, 0.0646156;
0.99609, 0.405966, -1.36515;
-0.379847, -0.383845, -0.732461;
-0.281829, -0.367734, -0.750814;
0.477097, -0.693547, -0.0787628;
0.293967, -0.895577, 0.566802;
-0.373745, -0.375293, -0.735575;
-0.275555, -0.358952, -0.754073;
0.483549, -0.684534, -0.0821721;
0.300644, -0.886357, 0.563285;
-0.331502, -1.42038, 1.79488;
-1.16659, 1.33495, -1.01283;
-0.752448, -0.365574, -0.0572335;
-0.451809, -1.65804, 0.167198;
1.39676, 1.07877, 0.207336;
-1.16045, 1.34308, -1.01471;
-0.746172, -0.357122, -0.0592316;
-0.445382, -1.64937, 0.16513;
1.40335, 1.08757, 0.20521;
-0.0288826, 0.401176, -1.33187;
-0.0760874, -0.654813, -2.07877;
-1.57469, -0.953545, -2.26698;
0.687861, 0.209491, 0.232341;
2.61948, -1.15825, 0.457154;
-0.0693723, -0.645933, -2.08064;
-1.56776, -0.944445, -2.26905;
0.6949, 0.218779, 0.230051;
2.62678, -1.14867, 0.454811;
0.312918, 1.09817, 0.781935;
1.40312, 0.607324, -0.588456;
-1.31394, -0.482531, -2.32474;
0.0463779, 0.342414, -0.92604;
1.41038, 0.615845, -0.589512;
-1.30636, -0.473707, -2.32587;
0.0541138, 0.351452, -0.927365;
0.841648, 0.589347, 0.573794;
-0.402562, 0.677602, -1.80244;
1.02876, -0.0332766, -1.55981;
-1.53689, 1.40472, -1.37208;
-0.413069, -0.969749, 0.206311;
0.405874, 1.11139, 0.960951;
1.03623, -0.0248253, -1.56048;
-1.52912, 1.41342, -1.37288;
-0.405142, -0.960698, 0.205389;
0.414014, 1.12063, 0.960008;
-0.378239, -0.0478196, -1.78399;
0.483895, -0.0267339, -1.37457;
-0.685712, 0.364217, 1.87484;
-0.189567, -0.700865, 0.165558;
0.491631, -0.018548, -1.3745;
-0.677699, 0.372649, 1.87483;
-0.181342, -0.692157, 0.165665;
-0.263574, -1.71181, 0.452895;
-0.47525, -0.640281, -1.26025;
-0.689427, -0.24034, -0.581508;
1.62227, -0.409459, -0.342964;
0.342388, 0.206084, 0.915089;
-0.681685, -0.232634, -0.581362;
1.63022, -0.401539, -0.342856;
0.350686, 0.214218, 0.915173;
-1.2774, -1.16424, -0.830144;
0.308472, 2.38877, -0.252393;
-0.586016, -1.63356, 2.27153;
1.06876, 1.35315, 0.140345;
0.315112, -0.260457, 0.124237;
-0.578035, -1.62574, 2.27192;
1.07696, 1.3611, 0.140877;
0.323691, -0.252123, 0.124796;
-1.28481, 0.612866, 1.16601;
0.286811, 1.05696, -1.02856;
-0.672222, 0.39012, -0.211359;
1.2544, -1.1418, -0.608147;
1.62567, 0.113227, -1.65455;
-1.01902, 0.87856, 0.0399691;
-0.664288, 0.398369, -0.210959;
1.26254, -1.13328, -0.607752;
1.63414, 0.121932, -1.65418;
-1.01019, 0.887531, 0.0402247;
-0.192351, -0.806948, 0.631705;
-0.354204, 1.11427, 1.50559;
-1.96446, -0.334731, 0.0578628;
2.53647, 0.32035, -2.04263;
-0.346242, 1.12282, 1.50591;
-1.95626, -0.325849, 0.0582864;
2.5448, 0.329464, -2.0422;
1.14288, -0.41482, -0.326373;
0.458387, 0.629118, -0.14173;
0.473146, 1.78066, -1.54452;
0.509104, -0.359611, -1.09851;
0.980283, -1.19854, -0.558361;
0.481174, 1.78975, -1.54427;
0.517421, -0.35012, -1.09835;
0.988883, -1.18879, -0.558271;
-0.0649438, 1.35422, -1.97196;
0.407027, -0.688532, 0.123273;
0.529656, -0.567836, -1.22705;
-0.994048, 0.947083, -0.00310407;
0.0220666, -0.13393, 0.484037;
1.29251, 0.222923, -0.333689;
0.537596, -0.558191, -1.22774;
-0.98583, 0.956986, -0.003901;
0.0304786, -0.12367, 0.483212;
1.30117, 0.233471, -0.334511;
-0.398425, -0.563722, 0.878179;
0.77688, 0.410574, -0.168807;
-0.932833, -0.139528, 0.614801;
2.23831, -0.644783, -0.40985;
0.78469, 0.420678, -0.169548;
-0.924731, -0.129084, 0.614022;
2.2466, -0.634042, -0.41062;
-1.40604, 1.04232, -0.827113;
1.41731, -0.234517, -0.444009;
1.80143, -1.12471, 0.951893;
1.70688, 1.29198, -1.60332;
-1.15123, 0.0174056, -0.264919;
1.80882, -1.11424, 0.951108;
1.71461, 1.30271, -1.60408;
-1.14315, 0.0285524, -0.265806;
-0.267099, -0.44348, -0.895288;
2.56432, -0.552693, 0.102828;
0.185407, -0.183905, -0.579428;
1.2257, 1.90198, -1.09032;
-0.79078, -0.747201, -0.424357;
-0.57024, 1.05398, -0.0168404;
0.192312, -0.173362, -0.580209;
1.23284, 1.91284, -1.09117;
-0.783338, -0.735889, -0.425304;
-0.56263, 1.06556, -0.0178535;
0.872089, -0.804224, -0.975642;
0.781299, 0.127204, 0.221481;
-0.607577, 1.50075, -2.46766;
0.540305, 0.835685, -0.400969;
0.646945, 0.0996769, 0.854532;
0.787962, 0.138273, 0.22133;
-0.600652, 1.51217, -2.46781;
0.547412, 0.847542, -0.401292;
0.654305, 0.11194, 0.854166;
-0.266141, -0.787286, -2.53407;
1.17268, 1.57821, -1.68133;
-1.21861, -0.477327, -0.192501;
0.649639, 1.19297, -0.676182;
-0.241158, -0.990423, -0.488107;
0.86916, -0.373197, -0.874163;
-0.986694, 1.47209, -0.768724;
-0.765386, 0.113247, -0.939503;
-0.305299, -0.670252, 0.373555;
1.17861, 1.58967, -1.68186;
-1.21243, -0.465406, -0.19315;
0.655943, 1.20521, -0.676873;
-0.234615, -0.977742, -0.48887;
0.875875, -0.360239, -0.874993;
-0.979725, 1.48538, -0.769651;
-0.758292, 0.127009, -0.940523;
-0.298075, -0.656127, 0.37242;
0.278603, -0.200875, -0.785567;
-0.440146, -0.162086, 0.0754992;
0.308213, 1.51357, 0.0266941;
0.353742, -0.709901, 1.90107;
-0.974337, 1.49723, -0.770567;
-0.752779, 0.139315, -0.941521;
-0.292434, -0.643449, 0.371321;
0.284396, -0.187881, -0.786681;
-0.434163, -0.148742, 0.0742893;
0.314337, 1.52726, 0.0254491;
0.36007, -0.695706, 1.89979;
1.74114, 0.808223, -2.20423;
-0.623277, 0.0720704, 0.661075;
-0.893022, 0.0523663, 1.27598;
-1.64978, 1.41925, 1.08861;
0.151302, -0.394057, -1.072;
0.31885, 1.53936, 0.0240646;
0.364755, -0.683139, 1.89836;
1.746, 0.821122, -2.20558;
-0.618161, 0.0854086, 0.659527;
-0.887796, 0.0660847, 1.27443;
-1.64447, 1.43335, 1.08711;
0.156644, -0.379464, -1.07346;
-0.684822, 1.70829, -2.55404;
-1.1958, 0.333697, 0.518681;
-0.209872, -0.613572, 0.737507;
-0.321709, -0.586344, -0.730396;
-1.63985, 1.4455, 1.08543;
0.161331, -0.366851, -1.07512;
-0.679981, 1.72125, -2.55583;
-1.19085, 0.347154, 0.516659;
-0.204855, -0.599714, 0.735461;
-0.316564, -0.572157, -0.732448;
-1.53506, 0.29361, -3.08782;
1.37281, -0.67197, 1.0707;
2.17673, -0.135028, -0.804138;
2.1497, -0.930242, -0.270263;
0.883947, -0.429048, 0.841037;
-0.311378, -0.559596, -0.735363;
-1.52973, 0.306516, -3.09088;
1.3782, -0.65867, 1.06735;
2.18238, -0.121384, -0.807518;
2.15566, -0.916215, -0.273797;
0.890234, -0.414703, 0.837384;
-0.778067, -1.45338, 0.363237;
-0.396489, -1.12614, -0.285031;
-0.815601, 1.49718, -0.403254;
0.97908, -0.316646, 0.873593;
0.895746, -0.402983, 0.832145;
-0.772324, -1.44133, 0.357889;
-0.390614, -1.11383, -0.290519;
-0.809574, 1.50976, -0.408924;
0.985239, -0.303603, 0.867735;
-2.29992, 1.09339, 0.168538;
0.863056, 1.95666, -0.511219;
-1.66584, -1.11434, 0.91051;
0.668631, -0.724344, -0.524356;
-2.29438, 1.10438, 0.161662;
0.868646, 1.96805, -0.518296;
-1.66001, -1.10247, 0.903194;
0.674529, -0.712229, -0.531824;
0.349399, -1.59574, -0.394727;
-1.40793, -0.161878, 0.47064;
0.416764, 0.948858, -0.580761;
1.40271, -0.690137, -0.524287;
0.496004, -0.988554, -0.562502;
-1.40256, -0.151393, 0.462558;
0.422227, 0.959647, -0.589061;
1.40837, -0.678961, -0.532869;
0.501924, -0.977102, -0.571364;
-1.09813, 1.87106, -1.22282;
-0.343672, 0.918877, -0.287275;
1.32721, 1.80283, 0.289277;
0.927116, -0.2586, 0.0955028;
-0.338569, 0.929232, -0.295849;
1.33246, 1.81356, 0.280426;
0.932618, -0.247421, 0.086415;
-0.508268, 2.02805, 0.22117;
-0.624651, 0.490109, 0.917987;
-1.02655, -0.485538, -1.37911;
-0.774289, -0.618214, -0.0791641;
0.129163, 0.633276, 0.218463;
-1.02125, -0.474506, -1.38695;
-0.76889, -0.606884, -0.0873328;
0.134678, 0.644895, 0.210044;
1.03576, 0.794763, 0.0781475;
1.86351, 2.06118, 1.06062;
-1.48661, 0.53123, -0.460651;
0.114555, 0.65163, 0.0077566;
0.722419, 0.188355, 0.64125;
-1.89603, 0.744559, -0.887189;
-1.48137, 0.542594, -0.467849;
0.119791, 0.663193, 0.000419339;
0.727826, 0.200306, 0.633695;
-1.89042, 0.756872, -0.894918;
0.246948, -0.83217, -1.71603;
0.267611, -1.20039, -0.402909;
0.764469, 0.446116, -0.662943;
0.64204, 0.541325, 0.18709;
0.272415, -1.1892, -0.409099;
0.769432, 0.457565, -0.669353;
0.647202, 0.553146, 0.180445;
-0.941792, -1.51521, -0.444772;
0.424521, 1.15177, 0.617761;
1.6484, 1.52762, -0.94375;
-0.228149, -0.212632, -0.338245;
-0.688965, -2.21572, -0.00226275;
-0.396604, -0.71545, 0.617672;
2.00906, 1.69516, -0.179202;
-0.504966, 0.439851, -1.42632;
1.65295, 1.53826, -0.949342;
-0.223354, -0.201561, -0.344066;
-0.684038, -2.20433, -0.00828402;
-0.391584, -0.703908, 0.611467;
2.0142, 1.70697, -0.185541;
-0.499533, 0.452129, -1.43284;
-2.38512, 0.0697904, -0.50196;
-0.236687, -0.421047, -0.580486;
0.659436, 1.03006, 1.70814;
0.272246, 1.35814, -0.336645;
-0.882308, 1.50305, 0.883654;
-0.495323, 0.462284, -1.43813;
-2.3808, 0.0802803, -0.507502;
-0.232384, -0.410252, -0.586233;
0.66385, 1.04113, 1.70218;
0.276842, 1.36961, -0.342646;
-0.877558, 1.51494, 0.877462;
-1.14951, 0.680027, -1.16272;
1.34584, -1.87896, 0.51192;
-0.308222, -2.0783, 0.153358;
0.464707, 0.986937, -0.683059;
-0.0884318, -1.4639, -1.87664;
-0.874248, 1.52499, 0.872204;
-1.14614, 0.690481, -1.16809;
1.34924, -1.86816, 0.50631;
-0.304636, -2.06731, 0.147617;
0.468368, 0.998062, -0.688959;
-0.0846316, -1.45239, -1.88275;
-0.537065, -0.403494, 0.176625;
-0.471332, 2.31602, -1.57199;
-1.12279, -1.93704, -1.53062;
-0.00795224, -0.0633091, -1.08347;
-0.08189, -1.44308, -1.88801;
-0.534248, -0.393996, 0.17108;
-0.46846, 2.32577, -1.57769;
-1.11986, -1.92684, -1.5366;
-0.00501968, -0.0529885, -1.08974;
0.14582, 1.34143, -1.68365;
-0.114573, 0.0163005, 0.377486;
0.295053, -0.464631, 0.548961;
0.42373, -0.495028, -0.845031;
1.27534, 0.60758, 0.327176;
0.147413, 1.34974, -1.689;
-0.112917, 0.0249501, 0.371871;
0.296757, -0.455724, 0.543202;
0.425506, -0.485898, -0.850919;
1.2772, 0.616926, 0.321058;
2.49573, 0.72206, -0.572977;
0.127997, -0.277514, 0.279323;
0.0411351, 1.31465, -0.935493;
1.249, 0.542209, 0.467112;
2.49735, 0.729756, -0.577895;
0.129818, -0.269531, 0.274224;
0.043027, 1.32285, -0.940725;
1.25096, 0.55074, 0.461666;
-2.04764, -0.173744, -0.653795;
1.33169, 0.672961, -1.6032;
0.42465, -1.07437, 0.827123;
-0.826455, -0.00114576, 1.01993;
1.42892, -0.303592, -0.736576;
1.33316, 0.68039, -1.60746;
0.42625, -1.06667, 0.822631;
-0.824772, 0.00670692, 1.01535;
1.43061, -0.295514, -0.74121;
1.38419, 1.10096, 1.0723;
0.302961, 0.989251, -0.0211062;
0.618203, -0.69601, 0.0302596;
-1.75032, 0.856436, 1.80301;
-2.44118, 1.73884, 0.199866;
0.304691, 0.995836, -0.0246288;
0.620018, -0.689158, 0.0266305;
-1.7484, 0.863441, 1.79927;
-2.43931, 1.74611, 0.196147;
1.33133, 0.370855, -1.07151;
0.595494, 0.209759, 1.28907;
-0.132963, -0.493435, -1.83147;
-2.58527, -1.01769, -1.07194;
0.597447, 0.216283, 1.28671;
-0.130898, -0.486695, -1.83382;
-2.58315, -1.01079, -1.07448;
1.29158, 0.49612, 0.257514;
1.9605, -0.0245634, 0.771063;
1.11818, 2.45618, 0.874693;
0.58006, 0.500471, -1.05736;
1.1261, 1.33055, 0.450902;
1.12071, 2.46195, 0.874253;
0.582751, 0.506578, -1.05776;
1.12892, 1.33688, 0.450426;
-0.743148, 0.279867, -1.05798;
-1.24537, -1.45552, -1.65226;
-0.594305, -0.0573989, 0.267532;
-0.0798293, -1.42059, 0.907405;
-0.905747, -0.77756, -1.44295;
0.561399, -1.33365, -0.180155;
1.10272, 1.94203, 0.432516;
-0.59107, -0.0517287, 0.268395;
-0.07652, -1.41475, 0.908305;
-0.902335, -0.771648, -1.44197;
0.564853, -1.32763, -0.179257;
1.10632, 1.94811, 0.433421;
-0.385687, -1.81213, 0.509665;
0.989789, -0.861503, -1.46047;
-0.702618, -0.678477, 0.862879;
-0.381598, -1.80689, 0.511611;
0.993987, -0.856223, -1.45844;
-0.698226, -0.673103, 0.864863;
0.187743, -0.471083, -0.188999;
1.36273, 1.34178, 0.723897;
1.02893, 1.29907, 0.468159;
-0.689483, -0.504818, -0.0585561;
-0.502965, -0.524164, 0.30287;
-0.524209, -0.515373, 1.08246;
1.03423, 1.30355, 0.470929;
-0.683945, -0.500107, -0.0556733;
-0.497298, -0.51935, 0.305826;
-0.518404, -0.510459, 1.08551;
-2.11701, 0.112589, -0.329928;
0.600754, 1.40996, -0.708393;
-1.18486, 0.477024, 0.612167;
-0.559092, -0.657057, -0.30847;
0.607009, 1.41436, -0.705101;
-1.17837, 0.481648, 0.615514;
-0.552474, -0.652262, -0.304991;
-0.931857, 0.613694, 0.31889;
0.558715, -1.24226, -0.00909656;
-0.267645, -0.713451, 1.3372;
0.0912885, 0.112823, -0.103365;
0.0107688, -0.417426, 0.561775;
1.10656, 0.311164, -1.48911;
-0.260306, -0.708604, 1.3405;
0.0988412, 0.117776, -0.0998934;
0.0185569, -0.412315, 0.565337;
1.11458, 0.316396, -1.48541;
1.38375, -1.04756, 0.281408;
-0.285716, -0.166598, -1.9919;
-0.819431, -0.904259, 0.181104;
-0.0800372, -1.66874, -0.65909;
-0.277283, -0.161598, -1.98945;
-0.810758, -0.89912, 0.183493;
-0.0711577, -1.66351, -0.65663;
1.21451, -0.706879, -0.31512;
0.343659, 0.19973, 2.04486;
0.561128, -1.38781, -1.12342;
0.962748, 0.210521, -1.03603;
-0.407099, 0.0835422, -1.29401;
1.09783, 0.539283, -1.09407;
0.56945, -1.38305, -1.1229;
0.971355, 0.21534, -1.03558;
-0.398171, 0.0885217, -1.29362;
1.10699, 0.54441, -1.09376;
-1.76864, -0.280105, 0.406286;
-1.09274, 1.02935, 0.184919;
-0.737192, -0.555544, 1.0645;
-0.0794289, 0.912586, 0.848025;
-1.08444, 1.03447, 0.183819;
-0.728696, -0.550199, 1.06337;
-0.0707253, 0.918052, 0.846926;
1.02615, 0.161186, 0.671635;
-0.275534, -0.230774, 0.617809;
-0.470906, 0.351527, -1.10831;
-1.77619, -2.05335, -1.39583;
0.526817, 2.45494, -1.07427;
-0.506999, 0.897669, 0.791662;
1.20718, 1.10362, -1.56131;
0.696348, 1.81994, 0.764666;
-0.462563, 0.357531, -1.11029;
-1.76762, -2.04715, -1.39795;
0.535512, 2.46119, -1.07655;
-0.498008, 0.904278, 0.789242;
1.2164, 1.11049, -1.56375;
0.705907, 1.82709, 0.762048;
-0.687537, -0.339497, -1.75597;
-1.21017, -0.925984, -0.843315;
0.584012, 0.887143, -0.596395;
1.74453, 0.917312, 3.40815;
-1.7264, -0.17438, -0.904088;
-0.105471, -1.41343, 0.506833;
0.714265, 1.83424, 0.759014;
-0.678873, -0.332002, -1.75905;
-1.20108, -0.918101, -0.846691;
0.593041, 0.894984, -0.59985;
1.75386, 0.925448, 3.40456;
-1.71667, -0.165925, -0.907517;
-0.0956334, -1.40477, 0.503232;
0.580594, -0.531602, 0.107523;
0.682005, 1.23082, -0.157182;
-0.132644, 0.799182, -2.06752;
0.356293, 0.677826, -0.339715;
-1.70818, -0.157677, -0.911347;
-0.0869948, -1.39629, 0.499217;
0.589476, -0.52296, 0.103413;
0.691178, 1.23968, -0.161407;
-0.12316, 0.808393, -2.07188;
0.366021, 0.687353, -0.344354;
-1.08463, -0.36043, 1.35518;
-0.0904863, -0.192204, 1.12288;
1.25468, 0.199465, -1.31917;
1.52458, 0.200911, -0.00684496;
-0.81379, 0.425542, -0.550028;
0.374542, 0.696242, -0.34892;
-1.07583, -0.351221, 1.35045;
-0.0814909, -0.182747, 1.11809;
1.26393, 0.209186, -1.32403;
1.53417, 0.210926, -0.0119464;
-0.803817, 0.435858, -0.555272;
0.626452, 0.262796, 0.215918;
1.58861, -1.70728, 0.241593;
1.46078, -1.66823, 0.591391;
-1.07896, 0.686311, -1.73566;
-0.795475, 0.44534, -0.56095;
0.635003, 0.272591, 0.210021;
1.59746, -1.69717, 0.235527;
1.46999, -1.65794, 0.585158;
-1.0694, 0.696763, -1.74203;
-0.377457, -0.25426, 1.71972;
-2.05901, -2.16828, -0.0904155;
0.152167, 1.02852, -1.56712;
0.903591, 0.349175, 1.16978;
-0.36943, -0.245274, 1.71336;
-2.05075, -2.15904, -0.0968746;
0.160539, 1.03788, -1.57379;
0.912222, 0.35887, 1.1628;
-0.468891, 0.320166, -0.542659;
0.00600439, -0.592299, 1.28266;
-0.56955, 0.883441, -0.00318765;
0.359464, 2.0286, -0.440933;
0.0130129, -0.583889, 1.27536;
-0.56232, 0.892071, -0.0106394;
0.366884, 2.03754, -0.448613;
0.773802, -1.15254, -0.592328;
0.0513936, -0.207937, -0.056445;
-0.221378, -0.0699293, 0.766153;
0.611782, -0.908015, 0.268276;
0.435031, 0.827911, -1.31463;
0.621151, 1.21335, 0.109421;
-0.214631, -0.0617674, 0.758433;
0.618732, -0.899611, 0.26036;
0.44223, 0.836504, -1.32277;
0.628595, 1.22224, 0.100952;
-1.27871, 0.13844, -1.03532;
1.60758, -1.13362, 0.901172;
-0.640937, -0.956581, 0.232994;
-0.518382, 1.63059, 1.23683;
0.0495721, 1.7068, 0.506754;
1.61394, -1.126, 0.893598;
-0.634283, -0.948791, 0.225241;
-0.511565, 1.63854, 1.22886;
0.0565711, 1.71509, 0.498631;
